ID_Cliente,Età,Durata_Abbonamento,Tariffa_Mensile,Dati_Consumati,Servizio_Clienti_Contatti,Churn
C1053,74.0,24.0,35.16,45.5,5.0,No
C1054,20.0,,30.55,192.68,9.0,No
C1055,54.0,,66.66,3.42,13.0,No
C1056,68.0,54.0,66.71,194.01,11.0,No
C1057,24.0,32.0,,,8.0,No
C1058,38.0,32.0,73.93,178.34,0.0,No
C1059,26.0,24.0,45.79,106.01,12.0,No
C1060,56.0,41.0,45.11,198.6,,
C1061,35.0,52.0,65.88,,8.0,No
C1062,21.0,49.0,55.5,111.22,3.0,No
C1063,42.0,49.0,59.14,,9.0,No
C1064,77.0,58.0,,105.1,2.0,Sì
C1065,,52.0,72.3,126.25,8.0,
C1066,67.0,,33.66,,12.0,Sì
C1067,75.0,,36.29,91.45,1.0,Sì
C1068,26.0,,16.58,125.88,14.0,No
C1069,43.0,,50.48,117.28,3.0,No
,70.0,49.0,,180.33,,No
C1071,19.0,37.0,,10.04,,No
C1072,37.0,49.0,47.99,56.91,1.0,No
C1073,45.0,56.0,,190.13,14.0,Sì
C1074,64.0,17.0,51.36,178.16,7.0,No
C1075,77.0,59.0,12.14,91.68,7.0,No
C1076,24.0,49.0,12.61,124.41,0.0,No
C1077,61.0,2.0,67.58,56.2,11.0,Sì
,78.0,2.0,35.21,38.44,2.0,No
C1079,25.0,28.0,18.89,93.28,9.0,No
C1080,64.0,54.0,46.56,71.32,8.0,Sì
C1081,52.0,23.0,63.9,,4.0,
C1082,31.0,37.0,25.11,16.47,5.0,No
C1083,34.0,32.0,53.6,194.9,3.0,No
C1084,,,,197.26,9.0,Sì
C1085,67.0,1.0,13.62,139.93,1.0,No
C1086,57.0,19.0,47.19,107.68,10.0,No
C1087,21.0,2.0,47.84,62.6,7.0,No
C1088,19.0,53.0,54.62,162.95,10.0,No
C1089,79.0,44.0,60.83,137.26,,Sì
C1090,23.0,26.0,78.31,33.36,5.0,Sì
C1091,71.0,32.0,,182.27,4.0,No
C1092,59.0,6.0,32.61,164.68,8.0,
C1093,21.0,32.0,65.66,190.01,0.0,No
C1094,71.0,55.0,28.96,145.42,4.0,No
,46.0,4.0,40.73,123.07,,Sì
C1096,35.0,55.0,15.49,84.23,4.0,No
C1097,43.0,,11.77,186.61,5.0,No
C1098,61.0,56.0,77.39,173.35,5.0,No
C1099,,59.0,68.52,10.0,6.0,No
C1100,27.0,17.0,58.72,6.25,3.0,No
C1101,79.0,38.0,38.63,75.92,13.0,Sì
C1102,53.0,24.0,22.13,,,
,,5.0,20.95,,13.0,Sì
C1104,48.0,52.0,27.52,30.93,13.0,No
C1105,,34.0,48.45,119.23,13.0,No
C1106,32.0,6.0,60.02,76.8,14.0,
C1107,25.0,22.0,56.21,194.01,7.0,Sì
C1108,31.0,11.0,29.6,168.58,6.0,Sì
C1109,40.0,48.0,76.84,167.83,8.0,No
C1110,77.0,16.0,61.65,,,No
C1111,74.0,33.0,48.8,83.55,,Sì
C1112,79.0,9.0,52.82,55.41,2.0,No
C1113,57.0,59.0,39.37,12.22,14.0,No
C1114,38.0,6.0,27.34,173.08,7.0,Sì
C1115,33.0,16.0,34.92,162.77,4.0,No
C1116,62.0,29.0,63.05,199.94,3.0,
C1117,35.0,3.0,11.01,,7.0,No
C1118,64.0,20.0,18.13,,14.0,No
C1119,70.0,59.0,13.22,154.03,5.0,No
C1120,41.0,36.0,12.85,189.01,1.0,Sì
C1121,43.0,19.0,69.88,170.08,3.0,No
,42.0,26.0,59.26,50.22,11.0,
,77.0,3.0,43.19,90.66,10.0,No
C1124,77.0,19.0,16.85,26.7,,No
,,20.0,44.41,190.86,14.0,Sì
C1126,62.0,,43.14,121.63,5.0,No
C1127,,7.0,,46.5,5.0,No
,46.0,52.0,40.37,134.67,0.0,Sì
C1129,32.0,41.0,37.9,124.01,,No
C1130,62.0,33.0,53.11,72.27,7.0,
C1131,18.0,40.0,54.46,,5.0,No
C1132,42.0,39.0,13.17,134.64,2.0,No
C1133,24.0,18.0,36.22,104.54,13.0,
C1134,26.0,,53.81,154.69,8.0,No
C1135,41.0,1.0,45.22,104.51,1.0,Sì
,18.0,11.0,69.95,170.58,14.0,No
C1137,,28.0,56.11,110.83,10.0,No
C1138,25.0,57.0,21.41,,7.0,No
C1139,41.0,25.0,14.94,175.45,9.0,No
C1140,,50.0,54.97,81.29,2.0,Sì
C1141,68.0,23.0,11.86,27.67,12.0,No
C1142,34.0,31.0,51.0,6.73,11.0,No
C1143,25.0,30.0,75.82,151.27,4.0,Sì
C1144,52.0,42.0,50.28,124.44,5.0,No
C1145,52.0,35.0,37.17,141.11,,No
,50.0,7.0,55.03,43.38,5.0,No
,76.0,16.0,42.08,28.14,3.0,No
C1148,22.0,26.0,48.19,3.89,2.0,Sì
C1149,59.0,48.0,75.9,70.77,3.0,No
C1150,56.0,57.0,,118.39,0.0,No
C1151,75.0,52.0,77.28,79.06,,No
C1152,58.0,49.0,73.37,88.06,,Sì
C1153,45.0,2.0,23.71,180.93,11.0,No
C1154,,1.0,14.86,70.3,14.0,Sì
C1155,26.0,,17.05,103.28,0.0,No
C1156,25.0,12.0,11.28,156.95,9.0,Sì
C1157,29.0,5.0,16.61,79.91,13.0,Sì
,,37.0,57.81,,5.0,Sì
C1159,,32.0,,172.61,4.0,Sì
C1160,65.0,59.0,32.33,189.95,13.0,No
,72.0,55.0,69.14,30.27,10.0,No
C1162,40.0,9.0,11.63,185.39,,
C1163,79.0,41.0,67.01,98.93,,No
C1164,41.0,35.0,29.73,52.39,12.0,No
C1165,54.0,19.0,18.27,92.37,10.0,No
C1166,52.0,48.0,,196.03,2.0,No
C1167,61.0,16.0,54.03,99.03,0.0,
C1168,57.0,3.0,71.42,66.42,5.0,Sì
C1169,39.0,20.0,61.45,127.05,1.0,
C1170,44.0,24.0,66.24,48.79,7.0,Sì
C1171,52.0,54.0,29.74,16.1,9.0,Sì
C1172,18.0,,22.42,26.65,4.0,Sì
C1173,52.0,33.0,62.54,26.48,6.0,
,54.0,24.0,66.48,31.23,9.0,Sì
C1175,64.0,,79.34,28.63,11.0,Sì
C1176,31.0,11.0,38.88,128.53,1.0,Sì
C1177,20.0,49.0,36.04,37.19,12.0,No
,18.0,8.0,64.35,69.79,7.0,No
C1179,22.0,36.0,33.86,179.46,1.0,No
C1180,43.0,38.0,,95.32,,No
C1181,72.0,40.0,,133.84,0.0,No
C1182,31.0,20.0,40.03,35.29,,Sì
C1183,56.0,35.0,62.56,39.27,4.0,Sì
C1184,44.0,48.0,62.82,9.13,8.0,No
C1185,26.0,25.0,17.22,34.62,0.0,Sì
C1186,32.0,35.0,73.18,,8.0,No
C1187,32.0,25.0,45.37,36.23,10.0,Sì
C1188,43.0,,67.85,18.65,14.0,Sì
C1189,59.0,18.0,32.4,25.01,7.0,
C1190,77.0,46.0,72.69,92.69,5.0,No
C1191,30.0,18.0,37.24,42.06,6.0,Sì
C1192,68.0,2.0,10.76,73.49,2.0,No
C1193,49.0,54.0,73.38,,13.0,No
C1194,56.0,35.0,16.39,138.39,14.0,
C1195,66.0,16.0,32.35,8.82,,No
C1196,69.0,41.0,,160.08,4.0,Sì
C1197,78.0,36.0,76.54,125.95,13.0,No
C1198,49.0,33.0,50.14,17.27,11.0,
C1199,21.0,,54.23,174.84,11.0,No
